Version,Date_of_report,Date_of_statistics,Populatie,Region_level,Region_code,Region_name,Birth_year,Vaccination_coverage_partly,Vaccination_coverage_completed,Age_group
4,2022-08-03T10:30:00Z,2022-07-25,1137,Gemeente,GM0938,Meerssen,2005-2010,72,70,12-17
4,2022-08-03T10:30:00Z,2022-07-25,7311,Gemeente,GM0944,Mook en Middelaar,<=2010,90,89,12+
4,2022-08-03T10:30:00Z,2022-07-25,6809,Gemeente,GM0944,Mook en Middelaar,<2005,91,90,18+
4,2022-08-03T10:30:00Z,2022-07-25,502,Gemeente,GM0944,Mook en Middelaar,2005-2010,78,76,12-17
4,2022-08-03T10:30:00Z,2022-07-25,15590,Gemeente,GM0946,Nederweert,<=2010,87,85,12+
4,2022-08-03T10:30:00Z,2022-07-25,14609,Gemeente,GM0946,Nederweert,<2005,88,87,18+
4,2022-08-03T10:30:00Z,2022-07-25,981,Gemeente,GM0946,Nederweert,2005-2010,68,61,12-17
4,2022-08-03T10:30:00Z,2022-07-25,53285,Gemeente,GM0957,Roermond,<=2010,79,78,12+
4,2022-08-03T10:30:00Z,2022-07-25,49677,Gemeente,GM0957,Roermond,<2005,81,80,18+
4,2022-08-03T10:30:00Z,2022-07-25,3608,Gemeente,GM0957,Roermond,2005-2010,54,51,12-17
4,2022-08-03T10:30:00Z,2022-07-25,9449,Gemeente,GM0965,Simpelveld,<=2010,84,83,12+
4,2022-08-03T10:30:00Z,2022-07-25,8876,Gemeente,GM0965,Simpelveld,<2005,85,84,18+
4,2022-08-03T10:30:00Z,2022-07-25,573,Gemeente,GM0965,Simpelveld,2005-2010,70,66,12-17
4,2022-08-03T10:30:00Z,2022-07-25,22516,Gemeente,GM0971,Stein,<=2010,84,83,12+
4,2022-08-03T10:30:00Z,2022-07-25,21142,Gemeente,GM0971,Stein,<2005,86,85,18+
4,2022-08-03T10:30:00Z,2022-07-25,1374,Gemeente,GM0971,Stein,2005-2010,63,61,12-17
4,2022-08-03T10:30:00Z,2022-07-25,9222,Gemeente,GM0981,Vaals,<=2010,66,65,12+
4,2022-08-03T10:30:00Z,2022-07-25,8788,Gemeente,GM0981,Vaals,<2005,67,66,18+
4,2022-08-03T10:30:00Z,2022-07-25,434,Gemeente,GM0981,Vaals,2005-2010,47,42,12-17
4,2022-08-03T10:30:00Z,2022-07-25,91923,Gemeente,GM0983,Venlo,<=2010,79,78,12+
4,2022-08-03T10:30:00Z,2022-07-25,85691,Gemeente,GM0983,Venlo,<2005,81,80,18+
4,2022-08-03T10:30:00Z,2022-07-25,6232,Gemeente,GM0983,Venlo,2005-2010,55,49,12-17
4,2022-08-03T10:30:00Z,2022-07-25,39599,Gemeente,GM0984,Venray,<=2010,84,82,12+
4,2022-08-03T10:30:00Z,2022-07-25,36891,Gemeente,GM0984,Venray,<2005,85,84,18+
4,2022-08-03T10:30:00Z,2022-07-25,2708,Gemeente,GM0984,Venray,2005-2010,63,55,12-17
4,2022-08-03T10:30:00Z,2022-07-25,11107,Gemeente,GM0986,Voerendaal,<=2010,86,85,12+
4,2022-08-03T10:30:00Z,2022-07-25,10405,Gemeente,GM0986,Voerendaal,<2005,88,87,18+
4,2022-08-03T10:30:00Z,2022-07-25,702,Gemeente,GM0986,Voerendaal,2005-2010,61,58,12-17
4,2022-08-03T10:30:00Z,2022-07-25,45492,Gemeente,GM0988,Weert,<=2010,84,82,12+
4,2022-08-03T10:30:00Z,2022-07-25,42489,Gemeente,GM0988,Weert,<2005,85,84,18+
4,2022-08-03T10:30:00Z,2022-07-25,3003,Gemeente,GM0988,Weert,2005-2010,61,57,12-17
4,2022-08-03T10:30:00Z,2022-07-25,15019,Gemeente,GM0994,Valkenburg aan de Geul,<=2010,86,85,12+
4,2022-08-03T10:30:00Z,2022-07-25,14184,Gemeente,GM0994,Valkenburg aan de Geul,<2005,87,86,18+
4,2022-08-03T10:30:00Z,2022-07-25,835,Gemeente,GM0994,Valkenburg aan de Geul,2005-2010,69,68,12-17
4,2022-08-03T10:30:00Z,2022-07-25,71452,Gemeente,GM0995,Lelystad,<=2010,73,71,12+
4,2022-08-03T10:30:00Z,2022-07-25,65194,Gemeente,GM0995,Lelystad,<2005,75,74,18+
4,2022-08-03T10:30:00Z,2022-07-25,6258,Gemeente,GM0995,Lelystad,2005-2010,47,45,12-17
4,2022-08-03T10:30:00Z,2022-07-25,38930,Gemeente,GM1507,Horst aan de Maas,<=2010,86,85,12+
4,2022-08-03T10:30:00Z,2022-07-25,36269,Gemeente,GM1507,Horst aan de Maas,<2005,88,87,18+
4,2022-08-03T10:30:00Z,2022-07-25,2661,Gemeente,GM1507,Horst aan de Maas,2005-2010,69,61,12-17
4,2022-08-03T10:30:00Z,2022-07-25,35529,Gemeente,GM1509,Oude IJsselstreek,<=2010,88,87,12+
4,2022-08-03T10:30:00Z,2022-07-25,32974,Gemeente,GM1509,Oude IJsselstreek,<2005,90,89,18+
4,2022-08-03T10:30:00Z,2022-07-25,2555,Gemeente,GM1509,Oude IJsselstreek,2005-2010,68,65,12-17
4,2022-08-03T10:30:00Z,2022-07-25,33714,Gemeente,GM1525,Teylingen,<=2010,89,88,12+
4,2022-08-03T10:30:00Z,2022-07-25,31051,Gemeente,GM1525,Teylingen,<2005,90,89,18+
4,2022-08-03T10:30:00Z,2022-07-25,2663,Gemeente,GM1525,Teylingen,2005-2010,72,71,12-17
4,2022-08-03T10:30:00Z,2022-07-25,44168,Gemeente,GM1581,Utrechtse Heuvelrug,<=2010,85,84,12+
4,2022-08-03T10:30:00Z,2022-07-25,40621,Gemeente,GM1581,Utrechtse Heuvelrug,<2005,87,86,18+
4,2022-08-03T10:30:00Z,2022-07-25,3547,Gemeente,GM1581,Utrechtse Heuvelrug,2005-2010,66,64,12-17
4,2022-08-03T10:30:00Z,2022-07-25,26587,Gemeente,GM1586,Oost Gelre,<=2010,91,89,12+
4,2022-08-03T10:30:00Z,2022-07-25,24542,Gemeente,GM1586,Oost Gelre,<2005,92,91,18+
4,2022-08-03T10:30:00Z,2022-07-25,2045,Gemeente,GM1586,Oost Gelre,2005-2010,73,70,12-17
4,2022-08-03T10:30:00Z,2022-07-25,20606,Gemeente,GM1598,Koggenland,<=2010,83,82,12+
4,2022-08-03T10:30:00Z,2022-07-25,18999,Gemeente,GM1598,Koggenland,<2005,85,84,18+
4,2022-08-03T10:30:00Z,2022-07-25,1607,Gemeente,GM1598,Koggenland,2005-2010,63,61,12-17
4,2022-08-03T10:30:00Z,2022-07-25,54551,Gemeente,GM1621,Lansingerland,<=2010,86,85,12+
4,2022-08-03T10:30:00Z,2022-07-25,48926,Gemeente,GM1621,Lansingerland,<2005,88,87,18+
4,2022-08-03T10:30:00Z,2022-07-25,5625,Gemeente,GM1621,Lansingerland,2005-2010,67,65,12-17
4,2022-08-03T10:30:00Z,2022-07-25,32796,Gemeente,GM1640,Leudal,<=2010,86,85,12+
4,2022-08-03T10:30:00Z,2022-07-25,30691,Gemeente,GM1640,Leudal,<2005,88,87,18+
4,2022-08-03T10:30:00Z,2022-07-25,2105,Gemeente,GM1640,Leudal,2005-2010,68,63,12-17
4,2022-08-03T10:30:00Z,2022-07-25,21949,Gemeente,GM1641,Maasgouw,<=2010,86,85,12+
4,2022-08-03T10:30:00Z,2022-07-25,20766,Gemeente,GM1641,Maasgouw,<2005,87,87,18+
4,2022-08-03T10:30:00Z,2022-07-25,1183,Gemeente,GM1641,Maasgouw,2005-2010,65,63,12-17
4,2022-08-03T10:30:00Z,2022-07-25,27558,Gemeente,GM1652,Gemert-Bakel,<=2010,87,86,12+
4,2022-08-03T10:30:00Z,2022-07-25,25440,Gemeente,GM1652,Gemert-Bakel,<2005,88,87,18+
4,2022-08-03T10:30:00Z,2022-07-25,2118,Gemeente,GM1652,Gemert-Bakel,2005-2010,70,63,12-17
4,2022-08-03T10:30:00Z,2022-07-25,27627,Gemeente,GM1655,Halderberge,<=2010,85,84,12+
4,2022-08-03T10:30:00Z,2022-07-25,25694,Gemeente,GM1655,Halderberge,<2005,87,86,18+
4,2022-08-03T10:30:00Z,2022-07-25,1933,Gemeente,GM1655,Halderberge,2005-2010,63,60,12-17
4,2022-08-03T10:30:00Z,2022-07-25,14775,Gemeente,GM1658,Heeze-Leende,<=2010,89,88,12+
4,2022-08-03T10:30:00Z,2022-07-25,13786,Gemeente,GM1658,Heeze-Leende,<2005,91,89,18+
4,2022-08-03T10:30:00Z,2022-07-25,989,Gemeente,GM1658,Heeze-Leende,2005-2010,69,65,12-17
4,2022-08-03T10:30:00Z,2022-07-25,20552,Gemeente,GM1659,Laarbeek,<=2010,89,87,12+
4,2022-08-03T10:30:00Z,2022-07-25,18982,Gemeente,GM1659,Laarbeek,<2005,90,89,18+
4,2022-08-03T10:30:00Z,2022-07-25,1570,Gemeente,GM1659,Laarbeek,2005-2010,73,67,12-17
4,2022-08-03T10:30:00Z,2022-07-25,11780,Gemeente,GM1667,Reusel-De Mierden,<=2010,90,89,12+
4,2022-08-03T10:30:00Z,2022-07-25,10868,Gemeente,GM1667,Reusel-De Mierden,<2005,91,91,18+
4,2022-08-03T10:30:00Z,2022-07-25,912,Gemeente,GM1667,Reusel-De Mierden,2005-2010,73,72,12-17
4,2022-08-03T10:30:00Z,2022-07-25,18653,Gemeente,GM1669,Roerdalen,<=2010,84,84,12+
4,2022-08-03T10:30:00Z,2022-07-25,17542,Gemeente,GM1669,Roerdalen,<2005,86,85,18+
4,2022-08-03T10:30:00Z,2022-07-25,1111,Gemeente,GM1669,Roerdalen,2005-2010,63,60,12-17
4,2022-08-03T10:30:00Z,2022-07-25,69041,Gemeente,GM1674,Roosendaal,<=2010,81,79,12+
4,2022-08-03T10:30:00Z,2022-07-25,64197,Gemeente,GM1674,Roosendaal,<2005,83,81,18+
4,2022-08-03T10:30:00Z,2022-07-25,4844,Gemeente,GM1674,Roosendaal,2005-2010,57,53,12-17
4,2022-08-03T10:30:00Z,2022-07-25,30799,Gemeente,GM1676,Schouwen-Duiveland,<=2010,83,81,12+
4,2022-08-03T10:30:00Z,2022-07-25,28770,Gemeente,GM1676,Schouwen-Duiveland,<2005,85,83,18+
4,2022-08-03T10:30:00Z,2022-07-25,2029,Gemeente,GM1676,Schouwen-Duiveland,2005-2010,56,51,12-17
4,2022-08-03T10:30:00Z,2022-07-25,23068,Gemeente,GM1680,Aa en Hunze,<=2010,90,88,12+
4,2022-08-03T10:30:00Z,2022-07-25,21416,Gemeente,GM1680,Aa en Hunze,<2005,91,90,18+
4,2022-08-03T10:30:00Z,2022-07-25,1652,Gemeente,GM1680,Aa en Hunze,2005-2010,74,71,12-17
4,2022-08-03T10:30:00Z,2022-07-25,23147,Gemeente,GM1681,Borger-Odoorn,<=2010,85,84,12+
4,2022-08-03T10:30:00Z,2022-07-25,21536,Gemeente,GM1681,Borger-Odoorn,<2005,87,86,18+
4,2022-08-03T10:30:00Z,2022-07-25,1611,Gemeente,GM1681,Borger-Odoorn,2005-2010,65,61,12-17
4,2022-08-03T10:30:00Z,2022-07-25,21828,Gemeente,GM1690,De Wolden,<=2010,87,86,12+
4,2022-08-03T10:30:00Z,2022-07-25,20270,Gemeente,GM1690,De Wolden,<2005,88,87,18+
4,2022-08-03T10:30:00Z,2022-07-25,1558,Gemeente,GM1690,De Wolden,2005-2010,64,62,12-17
4,2022-08-03T10:30:00Z,2022-07-25,7089,Gemeente,GM1695,Noord-Beveland,<=2010,81,80,12+
4,2022-08-03T10:30:00Z,2022-07-25,6686,Gemeente,GM1695,Noord-Beveland,<2005,83,82,18+
4,2022-08-03T10:30:00Z,2022-07-25,403,Gemeente,GM1695,Noord-Beveland,2005-2010,60,54,12-17
4,2022-08-03T10:30:00Z,2022-07-25,21768,Gemeente,GM1696,Wijdemeren,<=2010,86,85,12+
4,2022-08-03T10:30:00Z,2022-07-25,20095,Gemeente,GM1696,Wijdemeren,<2005,87,87,18+
4,2022-08-03T10:30:00Z,2022-07-25,1673,Gemeente,GM1696,Wijdemeren,2005-2010,65,63,12-17
4,2022-08-03T10:30:00Z,2022-07-25,28207,Gemeente,GM1699,Noordenveld,<=2010,88,87,12+
4,2022-08-03T10:30:00Z,2022-07-25,26157,Gemeente,GM1699,Noordenveld,<2005,89,88,18+
4,2022-08-03T10:30:00Z,2022-07-25,2050,Gemeente,GM1699,Noordenveld,2005-2010,69,66,12-17
4,2022-08-03T10:30:00Z,2022-07-25,29645,Gemeente,GM1700,Twenterand,<=2010,83,82,12+
4,2022-08-03T10:30:00Z,2022-07-25,26877,Gemeente,GM1700,Twenterand,<2005,85,84,18+
4,2022-08-03T10:30:00Z,2022-07-25,2768,Gemeente,GM1700,Twenterand,2005-2010,61,59,12-17
4,2022-08-03T10:30:00Z,2022-07-25,18025,Gemeente,GM1701,Westerveld,<=2010,86,85,12+
4,2022-08-03T10:30:00Z,2022-07-25,16887,Gemeente,GM1701,Westerveld,<2005,87,86,18+
4,2022-08-03T10:30:00Z,2022-07-25,1138,Gemeente,GM1701,Westerveld,2005-2010,64,61,12-17
4,2022-08-03T10:30:00Z,2022-07-25,41732,Gemeente,GM1705,Lingewaard,<=2010,91,90,12+
4,2022-08-03T10:30:00Z,2022-07-25,38265,Gemeente,GM1705,Lingewaard,<2005,92,91,18+
4,2022-08-03T10:30:00Z,2022-07-25,3467,Gemeente,GM1705,Lingewaard,2005-2010,76,75,12-17
4,2022-08-03T10:30:00Z,2022-07-25,18846,Gemeente,GM1706,Cranendonck,<=2010,85,84,12+
4,2022-08-03T10:30:00Z,2022-07-25,17544,Gemeente,GM1706,Cranendonck,<2005,87,86,18+
4,2022-08-03T10:30:00Z,2022-07-25,1302,Gemeente,GM1706,Cranendonck,2005-2010,63,60,12-17
4,2022-08-03T10:30:00Z,2022-07-25,39977,Gemeente,GM1708,Steenwijkerland,<=2010,84,83,12+
4,2022-08-03T10:30:00Z,2022-07-25,37010,Gemeente,GM1708,Steenwijkerland,<2005,86,85,18+
4,2022-08-03T10:30:00Z,2022-07-25,2967,Gemeente,GM1708,Steenwijkerland,2005-2010,61,59,12-17
4,2022-08-03T10:30:00Z,2022-07-25,33549,Gemeente,GM1709,Moerdijk,<=2010,86,85,12+
4,2022-08-03T10:30:00Z,2022-07-25,31132,Gemeente,GM1709,Moerdijk,<2005,87,86,18+
4,2022-08-03T10:30:00Z,2022-07-25,2417,Gemeente,GM1709,Moerdijk,2005-2010,68,64,12-17
4,2022-08-03T10:30:00Z,2022-07-25,29009,Gemeente,GM1711,Echt-Susteren,<=2010,84,83,12+
4,2022-08-03T10:30:00Z,2022-07-25,27272,Gemeente,GM1711,Echt-Susteren,<2005,85,85,18+
4,2022-08-03T10:30:00Z,2022-07-25,1737,Gemeente,GM1711,Echt-Susteren,2005-2010,63,61,12-17
4,2022-08-03T10:30:00Z,2022-07-25,21069,Gemeente,GM1714,Sluis,<=2010,85,83,12+
4,2022-08-03T10:30:00Z,2022-07-25,19830,Gemeente,GM1714,Sluis,<2005,86,85,18+
4,2022-08-03T10:30:00Z,2022-07-25,1239,Gemeente,GM1714,Sluis,2005-2010,65,59,12-17
4,2022-08-03T10:30:00Z,2022-07-25,24926,Gemeente,GM1719,Drimmelen,<=2010,89,88,12+
4,2022-08-03T10:30:00Z,2022-07-25,23245,Gemeente,GM1719,Drimmelen,<2005,90,90,18+
4,2022-08-03T10:30:00Z,2022-07-25,1681,Gemeente,GM1719,Drimmelen,2005-2010,71,67,12-17
4,2022-08-03T10:30:00Z,2022-07-25,28478,Gemeente,GM1721,Bernheze,<=2010,89,88,12+
4,2022-08-03T10:30:00Z,2022-07-25,26262,Gemeente,GM1721,Bernheze,<2005,90,90,18+
4,2022-08-03T10:30:00Z,2022-07-25,2216,Gemeente,GM1721,Bernheze,2005-2010,72,71,12-17
4,2022-08-03T10:30:00Z,2022-07-25,9323,Gemeente,GM1723,Alphen-Chaam,<=2010,90,89,12+
4,2022-08-03T10:30:00Z,2022-07-25,8672,Gemeente,GM1723,Alphen-Chaam,<2005,92,91,18+
4,2022-08-03T10:30:00Z,2022-07-25,651,Gemeente,GM1723,Alphen-Chaam,2005-2010,70,66,12-17
4,2022-08-03T10:30:00Z,2022-07-25,17013,Gemeente,GM1724,Bergeijk,<=2010,90,89,12+
4,2022-08-03T10:30:00Z,2022-07-25,15782,Gemeente,GM1724,Bergeijk,<2005,91,90,18+
4,2022-08-03T10:30:00Z,2022-07-25,1231,Gemeente,GM1724,Bergeijk,2005-2010,73,71,12-17
4,2022-08-03T10:30:00Z,2022-07-25,18618,Gemeente,GM1728,Bladel,<=2010,89,88,12+
4,2022-08-03T10:30:00Z,2022-07-25,17274,Gemeente,GM1728,Bladel,<2005,90,89,18+
4,2022-08-03T10:30:00Z,2022-07-25,1344,Gemeente,GM1728,Bladel,2005-2010,70,69,12-17
4,2022-08-03T10:30:00Z,2022-07-25,12955,Gemeente,GM1729,Gulpen-Wittem,<=2010,87,86,12+
4,2022-08-03T10:30:00Z,2022-07-25,12268,Gemeente,GM1729,Gulpen-Wittem,<2005,88,87,18+
4,2022-08-03T10:30:00Z,2022-07-25,687,Gemeente,GM1729,Gulpen-Wittem,2005-2010,66,64,12-17
4,2022-08-03T10:30:00Z,2022-07-25,30105,Gemeente,GM1730,Tynaarlo,<=2010,90,89,12+
4,2022-08-03T10:30:00Z,2022-07-25,27596,Gemeente,GM1730,Tynaarlo,<2005,91,91,18+
4,2022-08-03T10:30:00Z,2022-07-25,2509,Gemeente,GM1730,Tynaarlo,2005-2010,73,69,12-17
4,2022-08-03T10:30:00Z,2022-07-25,30294,Gemeente,GM1731,Midden-Drenthe,<=2010,87,86,12+
4,2022-08-03T10:30:00Z,2022-07-25,28106,Gemeente,GM1731,Midden-Drenthe,<2005,88,87,18+
4,2022-08-03T10:30:00Z,2022-07-25,2188,Gemeente,GM1731,Midden-Drenthe,2005-2010,67,65,12-17
4,2022-08-03T10:30:00Z,2022-07-25,42400,Gemeente,GM1734,Overbetuwe,<=2010,88,87,12+
4,2022-08-03T10:30:00Z,2022-07-25,38718,Gemeente,GM1734,Overbetuwe,<2005,90,89,18+
4,2022-08-03T10:30:00Z,2022-07-25,3682,Gemeente,GM1734,Overbetuwe,2005-2010,70,68,12-17
4,2022-08-03T10:30:00Z,2022-07-25,31767,Gemeente,GM1735,Hof van Twente,<=2010,89,88,12+
4,2022-08-03T10:30:00Z,2022-07-25,29308,Gemeente,GM1735,Hof van Twente,<2005,91,90,18+
4,2022-08-03T10:30:00Z,2022-07-25,2459,Gemeente,GM1735,Hof van Twente,2005-2010,70,68,12-17
4,2022-08-03T10:30:00Z,2022-07-25,21164,Gemeente,GM1740,Neder-Betuwe,<=2010,61,60,12+
4,2022-08-03T10:30:00Z,2022-07-25,19098,Gemeente,GM1740,Neder-Betuwe,<2005,64,63,18+
4,2022-08-03T10:30:00Z,2022-07-25,2066,Gemeente,GM1740,Neder-Betuwe,2005-2010,34,33,12-17
4,2022-08-03T10:30:00Z,2022-07-25,32974,Gemeente,GM1742,Rijssen-Holten,<=2010,78,77,12+
4,2022-08-03T10:30:00Z,2022-07-25,29666,Gemeente,GM1742,Rijssen-Holten,<2005,81,80,18+
4,2022-08-03T10:30:00Z,2022-07-25,3308,Gemeente,GM1742,Rijssen-Holten,2005-2010,53,51,12-17
4,2022-08-03T10:30:00Z,2022-07-25,35672,Gemeente,GM1771,Geldrop-Mierlo,<=2010,85,83,12+
4,2022-08-03T10:30:00Z,2022-07-25,33099,Gemeente,GM1771,Geldrop-Mierlo,<2005,86,85,18+
4,2022-08-03T10:30:00Z,2022-07-25,2573,Gemeente,GM1771,Geldrop-Mierlo,2005-2010,63,58,12-17
4,2022-08-03T10:30:00Z,2022-07-25,16612,Gemeente,GM1773,Olst-Wijhe,<=2010,89,88,12+
4,2022-08-03T10:30:00Z,2022-07-25,15341,Gemeente,GM1773,Olst-Wijhe,<2005,91,90,18+
4,2022-08-03T10:30:00Z,2022-07-25,1271,Gemeente,GM1773,Olst-Wijhe,2005-2010,71,68,12-17
4,2022-08-03T10:30:00Z,2022-07-25,23867,Gemeente,GM1774,Dinkelland,<=2010,91,90,12+
4,2022-08-03T10:30:00Z,2022-07-25,22011,Gemeente,GM1774,Dinkelland,<2005,92,91,18+
4,2022-08-03T10:30:00Z,2022-07-25,1856,Gemeente,GM1774,Dinkelland,2005-2010,75,73,12-17
4,2022-08-03T10:30:00Z,2022-07-25,99770,Gemeente,GM1783,Westland,<=2010,81,80,12+
4,2022-08-03T10:30:00Z,2022-07-25,91750,Gemeente,GM1783,Westland,<2005,83,82,18+
4,2022-08-03T10:30:00Z,2022-07-25,8020,Gemeente,GM1783,Westland,2005-2010,57,56,12-17
4,2022-08-03T10:30:00Z,2022-07-25,16987,Gemeente,GM1842,Midden-Delfland,<=2010,88,87,12+
4,2022-08-03T10:30:00Z,2022-07-25,15586,Gemeente,GM1842,Midden-Delfland,<2005,90,89,18+
4,2022-08-03T10:30:00Z,2022-07-25,1401,Gemeente,GM1842,Midden-Delfland,2005-2010,66,64,12-17
4,2022-08-03T10:30:00Z,2022-07-25,39720,Gemeente,GM1859,Berkelland,<=2010,89,88,12+
4,2022-08-03T10:30:00Z,2022-07-25,36678,Gemeente,GM1859,Berkelland,<2005,91,89,18+
4,2022-08-03T10:30:00Z,2022-07-25,3042,Gemeente,GM1859,Berkelland,2005-2010,71,67,12-17
4,2022-08-03T10:30:00Z,2022-07-25,32985,Gemeente,GM1876,Bronckhorst,<=2010,90,89,12+
4,2022-08-03T10:30:00Z,2022-07-25,30571,Gemeente,GM1876,Bronckhorst,<2005,92,91,18+
4,2022-08-03T10:30:00Z,2022-07-25,2414,Gemeente,GM1876,Bronckhorst,2005-2010,74,69,12-17
4,2022-08-03T10:30:00Z,2022-07-25,83318,Gemeente,GM1883,Sittard-Geleen,<=2010,81,80,12+
4,2022-08-03T10:30:00Z,2022-07-25,78320,Gemeente,GM1883,Sittard-Geleen,<2005,83,82,18+
4,2022-08-03T10:30:00Z,2022-07-25,4998,Gemeente,GM1883,Sittard-Geleen,2005-2010,55,54,12-17
4,2022-08-03T10:30:00Z,2022-07-25,24857,Gemeente,GM1884,Kaag en Braassem,<=2010,87,86,12+
4,2022-08-03T10:30:00Z,2022-07-25,23082,Gemeente,GM1884,Kaag en Braassem,<2005,88,88,18+
4,2022-08-03T10:30:00Z,2022-07-25,1775,Gemeente,GM1884,Kaag en Braassem,2005-2010,69,67,12-17
4,2022-08-03T10:30:00Z,2022-07-25,16741,Gemeente,GM1891,Dantumadiel,<=2010,75,73,12+
4,2022-08-03T10:30:00Z,2022-07-25,15428,Gemeente,GM1891,Dantumadiel,<2005,77,76,18+
4,2022-08-03T10:30:00Z,2022-07-25,1313,Gemeente,GM1891,Dantumadiel,2005-2010,44,43,12-17
4,2022-08-03T10:30:00Z,2022-07-25,39620,Gemeente,GM1892,Zuidplas,<=2010,82,82,12+
4,2022-08-03T10:30:00Z,2022-07-25,36291,Gemeente,GM1892,Zuidplas,<2005,85,84,18+
4,2022-08-03T10:30:00Z,2022-07-25,3329,Gemeente,GM1892,Zuidplas,2005-2010,59,57,12-17
4,2022-08-03T10:30:00Z,2022-07-25,40283,Gemeente,GM1894,Peel en Maas,<=2010,86,85,12+
4,2022-08-03T10:30:00Z,2022-07-25,37469,Gemeente,GM1894,Peel en Maas,<2005,88,87,18+
4,2022-08-03T10:30:00Z,2022-07-25,2814,Gemeente,GM1894,Peel en Maas,2005-2010,67,58,12-17
4,2022-08-03T10:30:00Z,2022-07-25,35020,Gemeente,GM1895,Oldambt,<=2010,84,82,12+
4,2022-08-03T10:30:00Z,2022-07-25,32594,Gemeente,GM1895,Oldambt,<2005,85,84,18+
4,2022-08-03T10:30:00Z,2022-07-25,2426,Gemeente,GM1895,Oldambt,2005-2010,62,60,12-17
4,2022-08-03T10:30:00Z,2022-07-25,19762,Gemeente,GM1896,Zwartewaterland,<=2010,75,74,12+
4,2022-08-03T10:30:00Z,2022-07-25,17758,Gemeente,GM1896,Zwartewaterland,<2005,78,77,18+
4,2022-08-03T10:30:00Z,2022-07-25,2004,Gemeente,GM1896,Zwartewaterland,2005-2010,51,49,12-17
4,2022-08-03T10:30:00Z,2022-07-25,80302,Gemeente,GM1900,Súdwest-Fryslân,<=2010,81,80,12+
4,2022-08-03T10:30:00Z,2022-07-25,73710,Gemeente,GM1900,Súdwest-Fryslân,<2005,83,82,18+
4,2022-08-03T10:30:00Z,2022-07-25,6592,Gemeente,GM1900,Súdwest-Fryslân,2005-2010,58,56,12-17
4,2022-08-03T10:30:00Z,2022-07-25,31213,Gemeente,GM1901,Bodegraven-Reeuwijk,<=2010,82,82,12+
4,2022-08-03T10:30:00Z,2022-07-25,28617,Gemeente,GM1901,Bodegraven-Reeuwijk,<2005,85,84,18+
4,2022-08-03T10:30:00Z,2022-07-25,2596,Gemeente,GM1901,Bodegraven-Reeuwijk,2005-2010,60,58,12-17
4,2022-08-03T10:30:00Z,2022-07-25,23028,Gemeente,GM1903,Eijsden-Margraten,<=2010,90,89,12+
4,2022-08-03T10:30:00Z,2022-07-25,21547,Gemeente,GM1903,Eijsden-Margraten,<2005,91,90,18+
4,2022-08-03T10:30:00Z,2022-07-25,1481,Gemeente,GM1903,Eijsden-Margraten,2005-2010,72,71,12-17
4,2022-08-03T10:30:00Z,2022-07-25,57247,Gemeente,GM1904,Stichtse Vecht,<=2010,85,84,12+
4,2022-08-03T10:30:00Z,2022-07-25,52536,Gemeente,GM1904,Stichtse Vecht,<2005,87,86,18+
4,2022-08-03T10:30:00Z,2022-07-25,4711,Gemeente,GM1904,Stichtse Vecht,2005-2010,66,64,12-17
4,2022-08-03T10:30:00Z,2022-07-25,43753,Gemeente,GM1911,Hollands Kroon,<=2010,81,79,12+
4,2022-08-03T10:30:00Z,2022-07-25,40432,Gemeente,GM1911,Hollands Kroon,<2005,83,81,18+
4,2022-08-03T10:30:00Z,2022-07-25,3321,Gemeente,GM1911,Hollands Kroon,2005-2010,60,54,12-17
4,2022-08-03T10:30:00Z,2022-07-25,67885,Gemeente,GM1916,Leidschendam-Voorburg,<=2010,84,83,12+
4,2022-08-03T10:30:00Z,2022-07-25,62775,Gemeente,GM1916,Leidschendam-Voorburg,<2005,86,85,18+
4,2022-08-03T10:30:00Z,2022-07-25,5110,Gemeente,GM1916,Leidschendam-Voorburg,2005-2010,65,63,12-17
4,2022-08-03T10:30:00Z,2022-07-25,45368,Gemeente,GM1924,Goeree-Overflakkee,<=2010,80,78,12+
4,2022-08-03T10:30:00Z,2022-07-25,41811,Gemeente,GM1924,Goeree-Overflakkee,<2005,82,81,18+
4,2022-08-03T10:30:00Z,2022-07-25,3557,Gemeente,GM1924,Goeree-Overflakkee,2005-2010,53,50,12-17
4,2022-08-03T10:30:00Z,2022-07-25,49313,Gemeente,GM1926,Pijnacker-Nootdorp,<=2010,86,86,12+
4,2022-08-03T10:30:00Z,2022-07-25,44198,Gemeente,GM1926,Pijnacker-Nootdorp,<2005,89,88,18+
4,2022-08-03T10:30:00Z,2022-07-25,5115,Gemeente,GM1926,Pijnacker-Nootdorp,2005-2010,68,66,12-17
4,2022-08-03T10:30:00Z,2022-07-25,75991,Gemeente,GM1930,Nissewaard,<=2010,79,78,12+
4,2022-08-03T10:30:00Z,2022-07-25,70452,Gemeente,GM1930,Nissewaard,<2005,81,80,18+
4,2022-08-03T10:30:00Z,2022-07-25,5539,Gemeente,GM1930,Nissewaard,2005-2010,51,49,12-17
4,2022-08-03T10:30:00Z,2022-07-25,50382,Gemeente,GM1931,Krimpenerwaard,<=2010,81,80,12+
4,2022-08-03T10:30:00Z,2022-07-25,46222,Gemeente,GM1931,Krimpenerwaard,<2005,84,83,18+
